permno,mcap,mom_12_1,z_mom,z_growth,z_value,combo,weight,asof
45241,10307.591260000001,0.2812978239215931,-0.12182438513910668,1.085963662355127,0.7453933878207438,0.5698442216789213,0.014573362151017987,2011-05-31
37284,3293.7707,1.0589282536156839,3.0143801168851017,2.2068295059048495,2.130049843473128,2.4504198220876927,0.04325383325908833,2011-06-30
28484,25399.485720000004,0.6257627880862173,1.2695242431282665,1.9565518068036742,1.5371582026056838,1.5877447508458749,0.0302248363666091,2011-06-30
80080,7251.767289999999,0.8198868432375617,2.051485236842982,2.0325975840466395,0.44381313189932303,1.5092986509296482,0.02904006352906279,2011-06-30
75034,31537.1156,1.0468275889864809,2.9656368133790885,1.2014628473873583,-0.1935343972027268,1.3245217545212398,0.026249374787307933,2011-06-30
92121,14605.5,0.8578285316916321,2.20432008455739,0.23922506074140393,1.4939255526468413,1.312490232648545,0.026067662499197553,2011-06-30
78975,15691.85066,0.5545600271739315,0.9827087753862888,1.7821367581586633,1.1677333517056556,1.3108596284168692,0.026043035454582964,2011-06-30
18542,68634.01678,0.9382025679414581,2.5280788335994777,1.327725830245773,-0.12904909432215403,1.242251856507699,0.02500685105931842,2011-06-30
22779,15631.9612,0.6540607668937941,1.383512772840564,2.395087311318461,-0.0909590004024603,1.2292136945855214,0.024809935468697305,2011-06-30
90829,10126.99661,1.0589282536156839,3.0143801168851017,-0.24352841211430531,0.7265196948244395,1.1657904665317453,0.02385205333118041,2011-06-30
27422,13373.4472,0.6899995762971596,1.5282797214398491,1.1150515575200761,0.6253455196405376,1.089558932866821,0.02270072712698224,2011-06-30
23819,46665.663,1.0479237161555264,2.970052179056857,0.6686453797254079,-0.5561053921530178,1.027530722209749,0.021763913961935423,2011-06-30
91937,6174.27681,0.8720792026319415,2.2617239379896605,0.9253844404037539,-0.11212219802358699,1.0249953934566092,0.021725622846836292,2011-06-30
19350,34605.00705000001,0.7201576802482852,1.6497611159830876,1.0958569421182718,0.3290614892048234,1.0248931824353944,0.021724079151971123,2011-06-30
38762,5661.495,0.3682623134098666,0.2322734660262321,0.7721044821151392,2.0565464848816353,1.0203081443410023,0.021654831240358538,2011-06-30
89105,9979.913879999998,0.998820941286573,2.7722587906962963,0.6248255136430493,-0.4484349188729801,0.9828831284887886,0.021089600562558188,2011-06-30
89533,17934.17343058,0.9054298925201969,2.396065550551585,1.2603040855162426,-0.7484163779443153,0.9693177527078375,0.020884722451682786,2011-06-30
89393,13800.68184,1.0589282536156839,3.0143801168851017,1.0503685405235514,-1.2546028101904794,0.9367152824060581,0.02039232676481361,2011-06-30
46886,6764.93664,0.45668401580149065,0.5884494289392053,1.5156464598306585,0.6393058284853343,0.9144672390850661,0.02005631417217467,2011-06-30
25785,51399.92207,0.3188421837659208,0.03320172473295676,1.2596038128950229,1.441155788996732,0.9113204422082372,0.020008788043164766,2011-06-30
87842,46372.3448,0.17800898412969945,-0.5340956596623222,2.2348149718452217,1.0248111772096282,0.9085101631308424,0.019966344348444725,2011-06-30
75577,14935.082400000001,1.0589282536156839,3.0143801168851017,0.31396198254539154,-0.6140565084095382,0.9047618636736517,0.019909733715301567,2011-06-30
15069,37512.84852000001,0.7744210354885792,1.8683421009770078,0.5381570206547562,0.28808528017497387,0.898194800602246,0.01981055124532838,2011-06-30
11703,50196.61334999999,0.6116665852415688,1.2127426104995231,1.0367661389602307,0.2973682395913949,0.8489589963503829,0.019066942020973705,2011-06-30
23229,4973.02454,0.39123814159159687,0.32482356973387116,0.7791147833712029,1.3944022244515615,0.8327801925188784,0.01882259325992597,2011-06-30
89525,52443.4106,0.47494614132063306,0.6620120268725638,0.7674125167946033,1.066357534510246,0.8319273593924711,0.018809712906100784,2011-06-30
86783,25478.7556023,1.0589282536156839,3.0143801168851017,0.7124442098134693,-1.2377137591321496,0.8297035225221405,0.01877612625842913,2011-06-30
84032,33088.85217,1.0280136097020551,2.8898512651866817,-0.14749697920599078,-0.26695166250587277,0.8251342078249394,0.01870711581756303,2011-06-30
76841,25933.01832,1.0588253487436794,3.013965600529012,0.028319089759584998,-0.5841835871482456,0.8193670343801172,0.01862001409479873,2011-06-30
81055,23734.25281,0.3300457605040359,0.07833142281424525,-0.11200291587231771,2.4733717776565634,0.813233428199497,0.018527378131930398,2011-06-30
14541,206733.18444,0.519696120655804,0.8422716978461684,0.5327985075350774,0.9361737284195506,0.7704146446002654,0.017880685284238564,2011-06-30
41080,20309.18807,0.7835238130500284,1.905009462896505,0.7372495949875794,-0.3362746850510159,0.7686614576110228,0.017854206870063574,2011-06-30
39490,47313.52533,0.4976138350315862,0.7533209184245079,0.8319516231850481,0.7114084142946827,0.7655603186347463,0.01780737031313503,2011-06-30
48653,13562.452760000002,0.6529869107878536,1.3791871183664024,0.430618077503761,0.4647627455695728,0.7581893138132454,0.01769604589665973,2011-06-30
48506,8736.13,0.9332035816442348,2.5079421622864073,0.2674872469632347,-0.5086071585982171,0.7556074168838083,0.017657051461568526,2011-06-30
32707,7072.856400000001,0.7674293593197381,1.8401785741000523,0.4849232792984294,-0.1062042446484585,0.7396325362500078,0.017415782556190397,2011-06-30
92655,55883.73204,0.7176544856666658,1.639677870395732,0.13995827221878632,0.42982980695733025,0.7364886498572828,0.0173683003842735,2011-06-30
81774,50104.4995,0.6102536541007517,1.2070511106075474,0.24216695951968534,0.728430235415316,0.725882768514183,0.01720811957035206,2011-06-30
49015,8930.70332,0.18514788508834146,-0.5053390891110915,0.07194877374317632,2.522964375063812,0.696524686565299,0.0167647239382857,2011-06-30
10516,19232.082,0.48609668925259797,0.7069281169189264,0.26736991854156994,1.0826634692807762,0.6856538349137575,0.016600541273099085,2011-06-30
90880,13974.998800000001,0.5760357576525375,1.06921625913274,0.1592841945226323,0.7789239954231095,0.6691414830261606,0.016351154929847816,2011-06-30
89179,28921.429509999998,0.5022438639653037,0.7719713737898413,-0.03764940364049837,1.2122644471541204,0.6488621391011544,0.01604487563908301,2011-06-30
90547,5492.19648,0.5160278987668532,0.8274955464247811,1.1725680457248475,-0.11251028956850051,0.6291844341937094,0.015747682913064897,2011-06-30
90601,4479.7192000000005,0.4588513872246407,0.597179928157728,0.1136930783453684,1.123947383933599,0.6116067968122317,0.015482207544116625,2011-06-30
28345,12700.35116,0.47035468709520933,0.6435169562544024,0.5089345971148982,0.6421439556462715,0.5981985030051907,0.015279701845077575,2011-06-30
79323,15943.77349,0.12785476730439305,-0.73612441491949,0.464572474081953,2.033338424036934,0.5872621610664658,0.015114530078922765,2011-06-30
85269,14581.2925,0.5263961879858541,0.8692605803073188,0.44901247406378386,0.4251264178428344,0.5811331574046458,0.015021963627977458,2011-06-30
16432,4094.29488,0.5252119356628333,0.8644902332084169,-0.2842524628273506,1.1617949500367029,0.5806775734725896,0.015015082935776072,2011-06-30
79094,4413.9626,0.47067917327695397,0.6448240355698737,0.5417923803655046,0.5152852226752801,0.5673005462035529,0.014813049455814721,2011-06-30
22509,14358.62008,0.5097965648416944,0.8023947928654837,1.077397019890164,-0.20820944486515938,0.5571941226301628,0.014660411961442443,2011-06-30
88845,16732.155000000002,0.42613404121211307,0.4653895203192015,-0.012034250653307233,1.2164424912843073,0.5565992536500671,0.014651427644691592,2011-06-30
37284,3492.1733,1.0908313431384244,2.6358941254809896,1.9982212492663434,1.644838114307009,2.0929844963514475,0.03866593061392014,2011-07-29
85269,14324.68,0.5437942376804525,0.578326644569141,1.9265364602380761,2.6350754654406443,1.713312856749287,0.03292094008040575,2011-07-29
76619,4743.136,0.9898193533525799,2.255958316206126,0.9790488412396436,1.4630119424487456,1.5660063666315052,0.03069197614689031,2011-07-29
85592,16189.773180000002,0.6319712314252544,0.9099862579366491,4.513843099511423,-0.8500012502922687,1.5246093690519344,0.030065578664424258,2011-07-29
78975,14037.8799,0.5521998854060741,0.6099427584372493,2.405888882066606,1.1968028698189528,1.404211503440936,0.028243781811450708,2011-07-29
27422,13115.246939999999,0.9372641020530097,2.0582825553733834,1.1952728392761784,0.6298336699387085,1.2944630215294235,0.026583125802721982,2011-07-29
91937,5892.80648,1.1855918276572344,2.99231618437976,0.968542618410954,-0.15373170858711405,1.2690423647345332,0.026198473862968485,2011-07-29
15069,22053.39633,0.7868987642101348,1.4927142852963313,0.42423943831248123,1.3379580905561486,1.0849706047216536,0.02341319730170249,2011-07-29
70519,111872.28600000002,0.09468182478958997,-1.1109172601280881,2.3019905137350722,2.0157458097471546,1.0689396877847128,0.023170625941506127,2011-07-29
80080,6780.618,1.0161392162163292,2.354955063209553,0.34180161969104067,0.4759751214268125,1.0575772681091353,0.022998695813824188,2011-07-29
84032,34099.560529999995,1.2063299046588276,3.0703181927067846,0.28307206419206327,-0.28383258391274274,1.0231858909953684,0.022478303676660226,2011-07-29
90829,11102.740274830001,1.2064411480016468,3.0707366116446755,-0.43086915735670706,0.3514871329629739,0.9971181957503141,0.02208386109314174,2011-07-29
38762,5627.9454,0.47336253770231296,0.31341230136560916,0.8799556959277085,1.7812268109232727,0.9915316027388634,0.02199932772109685,2011-07-29
70332,41099.111039999996,1.2064411480016468,3.0707366116446755,-0.3434751554810245,0.11417003396240677,0.9471438300420193,0.021327675410657318,2011-07-29
92121,13974.608699999999,0.7154391894043135,1.223933802485843,0.1886212862263135,1.352824720608633,0.9217932697735964,0.02094408413448514,2011-07-29
23819,50331.733009999996,1.0614346857602412,2.52532464917788,0.6324044902133146,-0.4537936956059827,0.9013118145950706,0.020634169582435566,2011-07-29
89393,13974.05011464,1.2064411480016468,3.0707366116446755,0.791118953340597,-1.2459211064088038,0.8719781528588229,0.020190308120555923,2011-07-29
24643,15675.41559,0.685704260899622,1.1120919889633918,0.5085053765681781,0.9537056115913171,0.8581009923742956,0.01998032626439409,2011-07-29
81774,50161.3288,0.8077775631129653,1.5712455900914546,0.5040065340834234,0.4215684371225863,0.8322735204324881,0.019589518612904047,2011-07-29
46886,6649.94,0.5875397143592807,0.7428662513952444,0.9590553654940019,0.747147871802329,0.8163564962305251,0.019348670617362913,2011-07-29
48506,8144.007,1.0357479825888496,2.4287094020402225,0.3440271061244308,-0.3474860529884886,0.8084168183920548,0.019228531609695756,2011-07-29
14541,209105.26882,0.5976031257929193,0.7807177022498559,0.5713117247021642,1.0708456558224722,0.8076250275914975,0.019216550649889298,2011-07-29
86783,26758.8414954,1.2064411480016468,3.0707366116446755,0.6073103506629262,-1.273038711409916,0.8016694169658952,0.019126433498391666,2011-07-29
16432,3951.3173700000007,0.7837037094240591,1.4806967443252166,0.1308993684336069,0.7907876453249744,0.8007945860279326,0.019113196019125932,2011-07-29
78877,22590.79275,0.5086082854275116,0.4459819271482666,1.3804917427131858,0.4923432656372146,0.7729389784995556,0.018691699692132677,2011-07-29
48653,12558.82452,0.7633034878460541,1.4039655096365593,0.4165408471717141,0.4477284157343299,0.7560782575142011,0.018436572175759346,2011-07-29
89533,19201.08531058,1.0865774899236396,2.619894132142355,0.5243014442505598,-0.9873965892181206,0.7189329957249314,0.017874509711552435,2011-07-29
76082,7740.54512,0.8817451475612772,1.8494594349732079,1.0708229106066134,-0.7861972409922173,0.7113617015292012,0.01775994489041778,2011-07-29
19350,32951.353590000006,0.5647983533442797,0.6573293025680368,1.155564583391616,0.2487074933254391,0.6872004597616973,0.017394349753057217,2011-07-29
79094,4002.51107,0.6519088125056722,0.9849773656143767,0.4899006027723669,0.537594189640035,0.6708240526755929,0.01714655061857029,2011-07-29
89525,49711.551799999994,0.47923488732700004,0.3354999358308901,0.6579259695019776,1.005803542852589,0.6664098160618189,0.017079756723757927,2011-07-29
90880,13107.6185,0.7189090556097,1.2369849900489631,-0.06613124372010148,0.8041574445241815,0.658337063617681,0.016957604101508938,2011-07-29
75034,33632.0563,0.797155381953609,1.5312924419196343,0.7739693479029982,-0.3729407471807465,0.644107014213962,0.016742282516779904,2011-07-29
81055,21960.037,0.3545820104590296,-0.13335620443206678,-0.35192250268911823,2.3840658503561474,0.6329290477449875,0.016573143437507376,2011-07-29
91392,5879.677380000001,0.7603768188247804,1.3929574464805445,0.3318344315759653,0.16220820920105997,0.6290000290858566,0.016513691604269687,2011-07-29
52337,2721.91468,0.47004772781388127,0.30094432622499767,-0.019801134802115955,1.5941397459447675,0.6250943124558831,0.01645459236501837,2011-07-29
91068,10174.28436654,1.1129288675517257,2.719009415445461,0.3097560606922467,-1.1563791429895838,0.6241287777160414,0.01643998240377401,2011-07-29
28484,23293.05432,0.5764833753886582,0.7012801079747798,0.10059187158047532,1.0651120704300483,0.6223280166617678,0.016412734239489832,2011-07-29
28345,12421.817720000001,0.4140147188640184,0.09018769578333907,1.132213118005274,0.6262335276215523,0.6162114471367217,0.016320181543018234,2011-07-29
49015,8306.902,0.21330774938905384,-0.6647302603547972,-0.002302250096006705,2.5134753756656534,0.6154809550716165,0.01630912812327049,2011-07-29
41080,20420.345759999997,0.6342167357141204,0.9184322601491514,1.0140720200162614,-0.09268379001160214,0.6132734967179369,0.016275726030456013,2011-07-29
90199,7084.716600000001,0.9419548391001074,2.0759257973277596,0.5664180921985712,-0.8143207077689016,0.6093410605858097,0.01621622248582362,2011-07-29
82686,13545.032840000002,1.0748275067001858,2.575698988630841,0.24250781136815242,-1.0277497036588568,0.5968190321133788,0.01602674577086568,2011-07-29
90808,7879.908640000001,0.5084182673319555,0.44526721319138857,1.8695904264675933,-0.5463049726169448,0.589517555680679,0.01591626368947953,2011-07-29
88845,15471.621,0.6640447983900812,1.0306243786879417,-0.3012178459285708,1.0311091832894934,0.5868385720162881,0.015875726724939608,2011-07-29
18542,63689.221470000004,0.7972215646017256,1.5315413743288009,0.48930839161355,-0.2634476549303529,0.5858007036706661,0.01586002224981242,2011-07-29
62308,4607.85276,0.35320695815846714,-0.13852818064713854,0.02875228057775186,1.8669521198984518,0.5857254066096883,0.015858882894492193,2011-07-29
76712,9626.51848,0.40259608638829536,0.04723885991074802,0.020979873724270046,1.6654326387514466,0.5778837907954882,0.01574022770953489,2011-07-29
22779,15403.41993,0.8131526263725424,1.5914627842459368,0.8518306045297162,-0.7322012332395179,0.5703640518453784,0.015626442995121805,2011-07-29
39490,47440.06284,0.48804598998289217,0.36864108496840975,0.753812049975281,0.5206924564229712,0.5477151971222206,0.015283732498978802,2011-07-29
37284,3461.8731,0.8814876303752834,2.6639657846851876,1.3793203349386143,2.6158685425520347,2.219718220725279,0.03766656345954856,2011-08-31
90829,13112.86075,0.9193006373302581,2.817524711795483,1.8569504475347243,0.6820400286264716,1.7855050626522262,0.031832280122244316,2011-08-31
20415,7246.99429,0.5372789438804155,1.26613152455523,3.1977686696698715,0.8916563717109675,1.7851855219786896,0.031827986629998535,2011-08-31
85269,12998.86176,0.492355831369625,1.0836984012697375,1.63858894295796,2.587098738509941,1.7697953609125463,0.03162119750213078,2011-08-31
85592,12498.597230000001,0.47667872230267383,1.020033534538069,4.731513950984547,-0.8201320027727353,1.643805160916627,0.029928336494044624,2011-08-31
76619,4884.554160000001,0.61371710554821,1.576547517389823,1.084568435462912,1.080247709483366,1.2471212207787004,0.02459831261270124,2011-08-31
78877,21404.639990000003,0.6520644063888852,1.7322762162918053,1.5276260784202775,0.38129249919504743,1.2137315979690433,0.02414967461918267,2011-08-31
86783,26739.430697699998,1.0077210949293056,3.17660090533065,1.3246859490763003,-1.013848168257298,1.1624795620498842,0.023461029207115812,2011-08-31
